routename,routelink,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
hyderabad-to-godavarikhani,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 7206,Super Luxury (Non AC Seater 2+2 Push Back),20:20,05h 30m,01:50,3.4,392,31
hyderabad-to-godavarikhani,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 7235,Super Luxury (Non AC Seater 2+2 Push Back),21:30,05h 30m,03:00,4,392,31
hyderabad-to-godavarikhani,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 9507,RAJDHANI (A.C. Semi Sleeper),22:00,05h 30m,03:30,4.2,392,35
hyderabad-to-godavarikhani,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 7201,Super Luxury (Non AC Seater 2+2 Push Back),23:00,05h 30m,04:30,4.7,392,27
hyderabad-to-godavarikhani,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 9511,RAJDHANI (A.C. Semi Sleeper),23:00,05h 30m,04:30,4.1,392,28
hyderabad-to-godavarikhani,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 7271,Super Luxury (Non AC Seater 2+2 Push Back),23:15,05h 15m,04:30,3.8,392,31
hyderabad-to-godavarikhani,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,TGSRTC - 7273,Super Luxury (Non AC Seater 2+2 Push Back),23:45,05h 25m,05:10,4.3,392,25
hyderabad-to-armoor,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,TGSRTC - 4007,Super Luxury (Non AC Seater 2+2 Push Back),19:00,03h 30m,22:30,1.8,312,31
hyderabad-to-armoor,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,TGSRTC - 8113,Super Luxury (Non AC Seater 2+2 Push Back),19:00,03h 25m,22:25,3,312,29
hyderabad-to-armoor,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,TGSRTC - 8115,RAJDHANI (A.C. Semi Sleeper),19:25,03h 55m,23:20,2.3,312,34
hyderabad-to-armoor,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,TGSRTC - 6010,Super Luxury (Non AC Seater 2+2 Push Back),19:30,03h 40m,23:10,2.1,312,31
hyderabad-to-armoor,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,GDR Tours and Travels,Bharat Benz A/C Seater (2+2),19:00,02h 30m,21:00,2.6,312,21
hyderabad-to-armoor,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Orange Tours And Travels,A/C Sleeper (2+1),22:00,03h 45m,01:45,1,312,9
hyderabad-to-armoor,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Saini Travels Pvt. Ltd.,AC Sleeper (2+1),21:30,04h 10m,01:40,3.8,312,2
hyderabad-to-armoor,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Vijayant Travels,A/C Sleeper (2+1),21:45,03h 30m,01:15,1,312,11
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,APSRTC - 6034,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,07h 00m,03:15,4,501,28
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,APSRTC - 51270,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,07h 50m,04:35,4.5,501,20
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,APSRTC - 6068,STAR LINER(NON-AC SLEEPER 2+1),21:00,06h 15m,03:15,3.4,501,14
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,APSRTC - 6551,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:40,08h 05m,05:45,3.9,501,32
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,APSRTC - 6423,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,08h 00m,05:45,2.8,501,23
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,APSRTC - 6547,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,07h 30m,05:30,4,501,18
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,APSRTC - 6418,INDRA(A.C. Seater),22:00,06h 35m,04:35,3.4,501,26
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,APSRTC - 6432,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,06h 00m,04:45,3.8,501,31
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,APSRTC - 6421,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:55,06h 00m,05:55,3.4,501,31
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,TGSRTC - 1740,Super Luxury (Non AC Seater 2+2 Push Back),19:15,06h 55m,02:10,3.6,501,28
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,TGSRTC - 9681,Lahari A/C sleeper,19:15,05h 15m,00:30,3,501,14
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,TGSRTC - 1962,Super Luxury (Non AC Seater 2+2 Push Back),19:25,08h 35m,04:00,4.4,501,5
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,TGSRTC - 1498,Super Luxury (Non AC Seater 2+2 Push Back),20:00,06h 10m,02:10,4.8,501,28
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,TGSRTC - 9683,Lahari Non A/C Sleeper Cum Seater,20:10,07h 25m,03:35,3.6,501,40
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,TGSRTC - 2948,Super Luxury (Non AC Seater 2+2 Push Back),20:30,07h 15m,03:45,3.6,501,31
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,TGSRTC - 9685,Lahari Non A/C Sleeper Cum Seater,21:05,07h 10m,04:15,3.8,501,28
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,TGSRTC - 1730,Super Luxury (Non AC Seater 2+2 Push Back),21:30,07h 10m,04:40,3.5,501,31
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,TGSRTC - 1924,Super Luxury (Non AC Seater 2+2 Push Back),22:30,05h 35m,04:05,3.9,501,31
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,VEERA BRAHMENDRA TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,06h 50m,04:20,4.2,501,18
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Indu Travels,Non A/C Seater / Sleeper (2+1),21:30,07h 00m,04:30,4.3,501,29
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Indu Travels,Non A/C Seater / Sleeper (2+1),21:25,06h 55m,04:20,4.1,501,21
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,PRL BUS,A/C Sleeper (2+1),21:15,06h 45m,04:00,4.3,501,20
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,INDHU BUS,Non A/C Seater / Sleeper (2+1),21:29,06h 41m,04:10,4.5,501,18
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,PRL BUS,Non A/C Seater / Sleeper (2+1),21:15,07h 05m,04:20,4.4,501,25
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,BRS Travels,NON AC Seater / Sleeper 2+1,22:10,06h 50m,05:00,4.1,501,28
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Vasavi travels,Non A/C Seater / Sleeper (2+1),22:00,06h 30m,04:30,4.3,501,18
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,PRL BUS,Non A/C Seater / Sleeper (2+1),22:00,06h 00m,04:00,4,501,27
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,INDHU BUS,Non A/C Seater / Sleeper (2+1),21:30,06h 40m,04:10,4.1,501,26
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,SREE RUDRA TRAVELS,Non A/C Seater / Sleeper (2+1),21:20,06h 40m,04:00,4,501,22
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Moksha Travels,A/C Sleeper (2+1),19:10,06h 40m,01:50,4.4,501,17
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),22:10,05h 50m,04:00,4.7,501,27
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Vasavi travels,Non A/C Seater / Sleeper (2+1),21:59,06h 26m,04:25,4.1,501,19
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,BABA TRAVELS,Non A/C Seater / Sleeper (2+1),21:25,06h 51m,04:16,5,501,15
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:30,07h 00m,04:30,4.7,501,32
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,PRL BUS,NON A/C Sleeper (2+1),21:15,06h 45m,04:00,4.7,501,31
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,ARHA TOURS & TRAVELS PRIVATE LIMITED,NON A/C Sleeper (2+1),21:15,06h 45m,04:00,5,501,13
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Matangi Travels,Non A/C Seater / Sleeper (2+1),21:05,07h 15m,04:20,5,501,18
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Matangi Travels,Non A/C Seater / Sleeper (2+1),22:10,06h 15m,04:25,5,501,22
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Zingbus Plus,A/C Sleeper (2+1),21:10,06h 30m,03:40,4.8,501,10
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:20,04h 55m,00:15,4.5,501,7
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,BRS Travels,A/C Sleeper (2+1),22:15,07h 15m,05:30,3.9,501,18
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Ramana Tours And Travels,A/C Sleeper (2+1),19:10,07h 20m,02:30,3.9,501,6
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,SLNS Travels,Non A/C Seater / Sleeper (2+1),22:00,07h 30m,05:30,3.8,501,17
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Indu Travels,A/C Sleeper (2+1),21:35,06h 25m,04:00,3.7,501,16
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Maheswari Travels,Non A/C Seater / Sleeper (2+1),21:25,06h 35m,04:00,3.6,501,19
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,06h 00m,04:00,3.8,501,22
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Maheswari Travels,Non A/C Seater / Sleeper (2+1),21:25,06h 35m,04:00,3.6,501,22
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,HARITHA TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,06h 30m,04:00,3.7,501,25
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,AR & BCVR Travels,A/C Sleeper (2+1),22:15,05h 45m,04:00,3.8,501,22
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,KMR Travels,Non A/C Seater / Sleeper (2+1),21:30,06h 30m,04:00,3.4,501,17
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Indu Travels,Non A/C Seater / Sleeper (2+1),21:30,06h 50m,04:20,3.3,501,28
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,SEVEN HILLS TRAVELS,A/C Sleeper (2+1),21:00,07h 05m,04:05,3.7,501,16
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Vasavi travels,A/C Sleeper (2+1),21:20,07h 10m,04:30,3.9,501,21
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:15,06h 45m,04:00,3.9,501,34
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,VRCR Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:10,06h 35m,04:45,3.6,501,21
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Deepna Travels,A/C Seater / Sleeper (2+1),21:50,06h 10m,04:00,3.6,501,27
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Muneer Travels,Non A/C Seater / Sleeper (2+1),21:45,06h 00m,03:45,3.2,501,35
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,AR & BCVR Travels,A/C Seater / Sleeper (2+1),21:30,06h 00m,03:30,3.2,501,27
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,VEERA & SRI KALESWARI TRAVELS,NON A/C Sleeper (1+2),21:10,06h 50m,04:00,3.8,501,21
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,AR & BCVR Travels,NON A/C Sleeper (2+1),21:15,06h 15m,03:30,3.7,501,22
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Vikram Travels,A/C Sleeper (2+1),20:20,07h 10m,03:30,3.6,501,23
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Maheswari Travels,A/C Sleeper (2+1),21:55,06h 05m,04:00,3.5,501,13
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),20:05,03h 35m,23:40,3.4,501,18
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,06h 30m,04:30,3.9,501,30
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),21:20,07h 40m,05:00,3.4,501,24
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Srivastav Travels,Bharat Benz A/C Sleeper (2+1),19:15,07h 20m,02:35,3.6,501,24
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Deepna Travels,Non A/C Seater / Sleeper (2+1),21:50,06h 10m,04:00,3.6,501,26
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,SVR Tours and Travels,A/C Sleeper (2+1),19:30,08h 00m,03:30,3.3,501,26
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Muneer Travels,Non A/C Seater / Sleeper (2+1),21:45,06h 00m,03:45,3.3,501,36
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Sri Vaari Travels,A/C Sleeper (2+1),19:10,06h 05m,01:15,3.1,501,24
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,VEERA & SRI KALESWARI TRAVELS,Non A/C Seater / Sleeper (2+1),21:10,06h 50m,04:00,3,501,27
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,JBT TRAVELS,A/C Sleeper (2+1),19:40,04h 15m,23:55,3.6,501,6
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Meghana Travels,A/C Sleeper (2+1),21:50,06h 40m,04:30,1.7,501,19
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Morning Star Travels,A/C Sleeper (2+1),20:45,06h 05m,02:50,2.9,501,16
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Vasavi travels,A/C Sleeper (2+1),21:59,06h 31m,04:30,2.4,501,15
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,KKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),19:30,02h 20m,21:50,2.3,501,14
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Morning Star Travels,A/C Sleeper (2+1),19:10,04h 40m,23:50,2.9,501,12
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,KNR TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,06h 45m,04:15,2.9,501,25
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),22:15,05h 15m,03:30,2.8,501,20
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:00,07h 00m,04:00,1.8,501,25
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,ARHA TOURS & TRAVELS PRIVATE LIMITED,A/C Sleeper (2+1),22:00,06h 00m,04:00,2.3,501,22
hyderabad-to-nandyala,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:15,05h 15m,03:30,2.4,501,31
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,APSRTC - 3861,INDRA(A.C. Seater),20:00,05h 15m,01:15,5,385,39
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,APSRTC - 3622,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,05h 00m,01:00,2.5,385,26
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,APSRTC - 3883,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:50,04h 00m,00:50,4,385,34
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,APSRTC - 3911,INDRA(A.C. Seater),21:30,05h 00m,02:30,4.3,385,39
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,APSRTC - 35136,INDRA(A.C. Seater),21:45,04h 30m,02:15,2.7,385,37
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,APSRTC - 35120,INDRA(A.C. Seater),22:00,05h 20m,03:20,3.5,385,39
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,APSRTC - 3917,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,04h 30m,02:30,4.1,385,33
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,APSRTC - 3560,INDRA(A.C. Seater),22:30,04h 00m,02:30,5,385,34
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 43062,Super Luxury (Non AC Seater 2+2 Push Back),19:10,03h 05m,22:15,4,385,26
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 40477,Super Luxury (Non AC Seater 2+2 Push Back),19:15,04h 35m,23:50,3.7,385,30
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 1548,RAJADHANI AC (CONVERTED METRO LUXURY),19:50,05h 25m,01:15,2.5,385,34
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 1581,RAJDHANI (A.C. Semi Sleeper),21:30,04h 50m,02:20,2.6,385,34
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,TGSRTC - 7769,Super Luxury (Non AC Seater 2+2 Push Back),21:50,04h 40m,02:30,3.8,385,26
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,BSR Tours And Travels,A/C Seater / Sleeper (2+1),19:00,05h 10m,00:10,4.5,385,20
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Vahini Travels,Non A/C Seater / Sleeper (2+1),21:10,06h 20m,03:30,4.7,385,12
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Anjani Bus,A/C Seater / Sleeper (2+1),21:30,05h 30m,03:00,3.9,385,27
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:30,05h 15m,02:45,3.7,385,20
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Tirumala Xpress,A/C Sleeper (2+1),21:35,05h 55m,03:30,3.8,385,24
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),22:00,05h 35m,03:35,5,385,2
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Mythri Tours And Travels,A/C Sleeper (2+1),22:45,03h 30m,02:15,4.6,385,5
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater/Sleeper (2+1),22:00,05h 25m,03:25,5,385,4
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Vinay's Tours and Travels,A/C Sleeper (2+1),22:10,04h 50m,03:00,5,385,14
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Sri KVR Travels,NON A/C Sleeper (2+1),22:15,05h 15m,03:30,3.7,385,11
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),22:30,04h 40m,03:10,3.2,385,12
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Svkdt travels,A/C Sleeper (2+1),22:30,05h 00m,03:30,3,385,10
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),22:30,03h 40m,02:10,3.2,385,13
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Pavan Tours and Travels,A/C Sleeper (2+1),22:30,04h 30m,03:00,4.2,385,20
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Sri KVR Travels,A/C Sleeper (2+1),22:30,04h 44m,03:14,5,385,9
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),22:35,05h 25m,04:00,5,385,5
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Svkdt travels,A/C Seater / Sleeper (2+1),22:35,05h 25m,04:00,5,385,14
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),22:40,03h 40m,02:20,3.2,385,9
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater/Sleeper (2+1),23:00,05h 15m,04:15,4.2,385,9
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Mythri Tours And Travels,A/C Sleeper (2+1),21:55,02h 50m,00:45,4.6,385,8
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),23:05,03h 40m,02:45,3.2,385,10
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,GMRK Tours and Travels,Bharat Benz A/C Sleeper (2+1),23:10,03h 50m,03:00,4.4,385,5
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),23:10,03h 50m,03:00,3.2,385,8
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),23:10,03h 20m,02:30,4.3,385,10
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),23:15,04h 05m,03:20,3.2,385,20
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Go Tour Travels and Holidays,A/C Sleeper (2+1),23:25,03h 05m,02:30,4.3,385,7
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),23:25,03h 55m,03:20,3,385,22
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),23:30,05h 15m,04:45,4.8,385,6
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Morning Star Travels,A/C Sleeper (2+1),23:30,03h 50m,03:20,5,385,30
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Sri Sai Padmavathi Travels,A/C Seater/Sleeper (2+1),23:45,03h 00m,02:45,3.7,385,22
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),23:50,05h 25m,05:15,3.6,385,6
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,SVR Tours and Travels,A/C Seater / Sleeper (2+1),19:05,03h 25m,22:30,2,385,31
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),19:05,03h 25m,22:30,2,385,17
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,SVR Tours and Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),19:05,03h 25m,22:30,2,385,16
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,DMR Travels,A/C Sleeper (2+1),20:40,05h 10m,01:50,2,385,25
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,LVP Travels,Non A/C Seater / Sleeper (2+1),20:50,06h 00m,02:50,2,385,30
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Vahini Travels,Non A/C Seater / Sleeper (2+1),21:10,06h 20m,03:30,1,385,6
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,LVP Travels,A/C Seater / Sleeper (2+1),21:15,05h 35m,02:50,2,385,17
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,NueGo,Electric A/C Seater (2+2),21:30,05h 40m,03:10,1,385,12
hyderabad-to-kodad,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Svkdt travels,A/C Sleeper (2+1),22:20,05h 10m,03:30,1,385,17
